Date,Buy_Hold_Value,Account_Value,Percent_Buy_Hold,Percent_Account_Value
2014-02-19,15556.70034,18213.688768,0.037113356,0.214245917867
2014-02-20,15648.50051,18109.020048,0.0432333673333,0.2072680032
2014-02-21,15630.649915,18083.719928,0.0420433276667,0.205581328533
2014-02-24,15717.35034,17999.550107,0.047823356,0.199970007133
2014-02-25,15711.39966,18092.349988,0.047426644,0.206156665867
2014-02-26,15712.25051,18100.599809,0.0474833673333,0.206706653933
2014-02-27,15794.700595,18071.800047,0.0529800396667,0.2047866698
2014-02-28,15834.649405,17957.320107,0.0556432936667,0.1971546738
2014-03-03,15723.29966,18272.460047,0.0482199773333,0.218164003133
2014-03-04,15944.30017,18323.900167,0.0629533446667,0.221593344467
2014-03-05,15958.75,18236.760167,0.0639166666667,0.215784011133
2014-03-06,15995.299405,18389.330167,0.0663532936667,0.225955344467
2014-03-07,16002.099575,18373.040167,0.0668066383333,0.224869344467
2014-03-10,15993.60034,18370.540167,0.0662400226667,0.2247026778
2014-03-11,15914.54966,18379.030167,0.0609699773333,0.2252686778
2014-03-12,15918.799915,18359.220167,0.0612533276667,0.223948011133
2014-03-13,15740.299405,18313.940167,0.0493532936667,0.220929344467
2014-03-14,15696.10034,18313.940167,0.0464066893333,0.220929344467
2014-03-17,15838.05017,18382.02037,0.0558700113333,0.225468024667
2014-03-18,15951.10034,18319.09037,0.0634066893333,0.221272691333
2014-03-19,15866.10034,18369.84037,0.0577400226667,0.224656024667
2014-03-20,15958.75,18377.960167,0.0639166666667,0.225197344467
2014-03-21,15826.999745,18358.259891,0.0551333163333,0.223883992733
2014-03-24,15761.549405,18376.850443,0.0507699603333,0.225123362867
2014-03-25,15836.34983,18202.840167,0.0557566553333,0.2135226778
2014-03-26,15722.450085,18047.530646,0.048163339,0.203168709733
2014-03-27,15689.30017,18028.919891,0.0459533446667,0.201927992733
2014-03-28,15766.650425,18076.980573,0.0511100283333,0.2051320382
2014-03-31,15895.849575,18140.720573,0.059723305,0.209381371533
2014-04-01,16001.25,18171.080849,0.06675,0.211405389933
2014-04-02,16054.800425,18298.040573,0.0703200283333,0.219869371533
2014-04-03,16033.550425,18287.000849,0.0689033616667,0.219133389933
2014-04-04,15843.99949,18284.500849,0.0562666326667,0.218966723267
2014-04-07,15668.89966,18284.500849,0.0445933106667,0.218966723267
2014-04-08,15733.50051,18284.500849,0.048900034,0.218966723267
2014-04-09,15902.64966,18284.500849,0.060176644,0.218966723267
2014-04-10,15568.60034,18284.500849,0.0379066893333,0.218966723267
2014-04-11,15428.349575,18284.500849,0.0285566383333,0.218966723267
2014-04-14,15549.90017,18284.500849,0.0366600113333,0.218966723267
2014-04-15,15656.999745,18284.500849,0.043799983,0.218966723267
2014-04-16,15821.050425,18284.500849,0.054736695,0.218966723267
2014-04-17,15843.149915,18284.500849,0.0562099943333,0.218966723267
2014-04-21,15898.399405,18284.500849,0.0598932936667,0.218966723267
2014-04-22,15970.649915,18284.500849,0.0647099943333,0.218966723267
2014-04-23,15933.249745,18117.080849,0.0622166496667,0.207805389933
2014-04-24,15965.55017,18025.940849,0.0643700113333,0.201729389933
2014-04-25,15834.649405,17882.720849,0.0556432936667,0.192181389933
2014-04-28,15884.800425,17861.020849,0.058986695,0.190734723267
2014-04-29,15958.75,17891.400849,0.0639166666667,0.1927600566
2014-04-30,16006.34983,17770.351131,0.0670899886667,0.1846900754
2014-05-01,16008.05017,17791.75099,0.0672033446667,0.186116732667
2014-05-02,15985.09983,17895.340895,0.065673322,0.193022726333
2014-05-05,16015.69983,17698.881131,0.067713322,0.179925408733
2014-05-06,15876.299915,17377.90099,0.0584199943333,0.158526732667
2014-05-07,15969.800425,17318.96099,0.0646533616667,0.154597399333
2014-05-08,15952.799405,17257.681131,0.0635199603333,0.1505120754
2014-05-09,15976.600595,17410.900738,0.0651067063333,0.160726715867
2014-05-12,16132.149405,17789.710971,0.075476627,0.1859807314
2014-05-13,16146.600595,17563.931004,0.0764400396667,0.1709287336
2014-05-14,16070.09983,17556.770909,0.0713399886667,0.170451393933
2014-05-15,15928.99949,17523.620738,0.0619332993333,0.168241382533
2014-05-16,15984.250255,17587.63089,0.0656166836667,0.172508726
2014-05-19,16042.900425,17676.180814,0.069526695,0.178412054267
2014-05-20,15941.750255,17616.360798,0.0627833503333,0.1744240532
2014-05-21,16076.050425,17597.300798,0.071736695,0.173153386533
2014-05-22,16115.14966,17568.470722,0.0743433106667,0.171231381467
2014-05-23,16179.75051,17680.070798,0.078650034,0.178671386533
2014-05-27,16279.20034,17519.260798,0.0852800226667,0.167950719867
2014-05-28,16267.300425,17522.060798,0.084486695,0.168137386533
2014-05-29,16351.449575,17709.540621,0.0900966383333,0.1806360414
2014-05-30,16377.799405,17630.670621,0.0918532936667,0.1753780414
2014-06-02,16396.49949,17668.610621,0.093099966,0.177907374733
2014-06-03,16388.000255,17765.950975,0.0925333503333,0.184396731667
2014-06-04,16421.15017,17897.040798,0.0947433446667,0.1931360532
2014-06-05,16528.249745,18247.270798,0.101883316333,0.216484719867
2014-06-06,16607.300425,18504.530771,0.107153361667,0.233635384733
2014-06-09,16624.30017,18526.931002,0.108286678,0.235128733467
2014-06-10,16626.00051,18475.030975,0.108400034,0.231668731667
2014-06-11,16568.19983,18389.770798,0.104546655333,0.225984719867
2014-06-12,16450.899405,18273.030798,0.096726627,0.2182020532
2014-06-13,16501.050425,18122.070798,0.100070028333,0.2081380532
2014-06-16,16514.649405,18164.910798,0.100976627,0.2109940532
2014-06-17,16560.55017,18199.590798,0.104036678,0.2133060532
2014-06-18,16682.099575,18242.430798,0.112139971667,0.2161620532
2014-06-19,16700.79966,18239.930798,0.113386644,0.215995386533
2014-06-20,16654.90017,18239.930798,0.110326678,0.215995386533
2014-06-23,16649.800425,18239.930798,0.109986695,0.215995386533
2014-06-24,16549.499745,18239.930798,0.103299983,0.215995386533
2014-06-25,16624.30017,18239.930798,0.108286678,0.215995386533
2014-06-26,16612.40017,18239.930798,0.107493344667,0.215995386533
2014-06-27,16644.700595,18603.250798,0.109646706333,0.240216719867
2014-06-30,16636.200085,18575.949706,0.109080005667,0.238396647067
2014-07-01,16747.549915,18739.750798,0.116503327667,0.249316719867
2014-07-02,16764.54966,18821.650252,0.117636644,0.254776683467
2014-07-03,16846.999745,19040.050252,0.123133316333,0.269336683467
2014-07-07,16788.349575,18723.370252,0.119223305,0.248224683467
2014-07-08,16680.400425,18668.770252,0.112026695,0.244584683467
2014-07-09,16755.199575,18706.989706,0.117013305,0.247132647067
2014-07-10,16688.89966,18559.570798,0.112593310667,0.237304719867
2014-07-11,16711.850085,18526.809706,0.114123339,0.235120647067
2014-07-14,16796.00051,18524.309706,0.119733367333,0.2349539804
2014-07-15,16764.54966,18524.309706,0.117636644,0.2349539804
2014-07-16,16826.600595,18524.309706,0.121773373,0.2349539804
2014-07-17,16635.350595,18813.730418,0.109023373,0.254248694533
2014-07-18,16805.350595,18881.369706,0.120356706333,0.2587579804
2014-07-21,16773.89966,18881.369706,0.118259977333,0.2587579804
2014-07-22,16846.999745,18874.250418,0.123133316333,0.2582833612
2014-07-23,16884.399915,18548.400062,0.125626661,0.236560004133
2014-07-24,16885.24949,18533.679942,0.125683299333,0.2355786628
2014-07-25,16806.200085,18188.430002,0.120413339,0.212562000133
2014-07-28,16813.000255,18131.710298,0.120866683667,0.208780686533
2014-07-29,16740.749745,18015.479942,0.116049983,0.201031996133
2014-07-30,16743.29966,18406.549942,0.116219977333,0.227103329467
2014-07-31,16412.64966,18169.92,0.094176644,0.211328
2014-08-01,16362.5,18378.929977,0.0908333333333,0.225261998467
2014-08-04,16480.649915,18448.020185,0.0987099943333,0.229868012333
2014-08-05,16320.849575,18679.250102,0.0880566383333,0.245283340133
2014-08-06,16325.950595,18766.549942,0.0883967063333,0.251103329467
2014-08-07,16237.549915,18735.119571,0.0825033276667,0.2490079714
2014-08-08,16425.400425,18870.71961,0.095026695,0.258047974
2014-08-11,16473.000255,19131.21993,0.098200017,0.275414662
2014-08-12,16450.049915,19041.999475,0.0966699943333,0.269466631667
2014-08-13,16561.39966,19091.50949,0.104093310667,0.272767299333
2014-08-14,16639.599575,19173.819292,0.109306638333,0.278254619467
2014-08-15,16636.200085,19202.700072,0.109080005667,0.2801800048
2014-08-18,16775.600085,19415.669716,0.118373339,0.294377981067
2014-08-19,16863.149915,19428.379851,0.124209994333,0.2952253234
2014-08-20,16908.19983,19460.079694,0.127213322,0.297338646267
2014-08-21,16957.5,19365.409969,0.1305,0.291027331267
2014-08-22,16931.15017,19281.859579,0.128743344667,0.285457305267
2014-08-25,17016.999745,19169.979698,0.134466649667,0.277998646533
2014-08-26,17028.05017,19284.629503,0.135203344667,0.285641966867
2014-08-27,17021.25,19460.029503,0.13475,0.2973353002
2014-08-28,17011.899915,19464.059774,0.134126661,0.297603984933
2014-08-29,17060.350595,19468.519037,0.137356706333,0.297901269133
2014-09-02,17051.850085,19599.659503,0.136790005667,0.306643966867
2014-09-03,17042.5,19541.389503,0.136166666667,0.3027593002
2014-09-04,17017.850595,19609.039969,0.134523373,0.307269331267
2014-09-05,17094.350085,19592.989698,0.139623339,0.3061993132
2014-09-08,17050.14966,19517.109969,0.136676644,0.3011406646
2014-09-09,16942.200595,19514.609969,0.129480039667,0.300973997933
2014-09-10,17005.950595,19584.159969,0.133730039667,0.3056106646
2014-09-11,17025.500255,19840.029677,0.135033350333,0.322668645133
2014-09-12,16926.050425,19661.559823,0.128403361667,0.310770654867
2014-09-15,16913.29966,19743.079969,0.127553310667,0.316205331267
2014-09-16,17040.79966,19727.809823,0.136053310667,0.315187321533
2014-09-17,17063.75,19731.399969,0.137583333333,0.3154266646
2014-09-18,17154.700595,19602.569823,0.143646706333,0.3068379882
2014-09-19,17059.499745,19700.819823,0.137299983,0.3133879882
2014-09-22,16927.74949,19648.479823,0.128516632667,0.309898654867
2014-09-23,16830.849575,19664.369823,0.122056638333,0.3109579882
2014-09-24,16962.59983,19816.389677,0.130839988667,0.321092645133
2014-09-25,16688.89966,19710.049677,0.112593310667,0.3140033118
2014-09-26,16821.49949,19725.389677,0.121433299333,0.315025978467
2014-09-29,16790.899405,20213.909677,0.119393293667,0.347593978467
2014-09-30,16746.70034,20211.549677,0.116446689333,0.347436645133
2014-10-01,16519.75051,20219.809677,0.101316700667,0.3479873118
2014-10-02,16522.300425,20242.229677,0.101486695,0.349481978467
2014-10-03,16704.20034,20207.419677,0.113613356,0.3471613118
2014-10-06,16684.649405,20204.919677,0.112309960333,0.346994645133
2014-10-07,16427.099575,20204.919677,0.0951399716667,0.346994645133
2014-10-08,16714.399915,20204.919677,0.114293327667,0.346994645133
2014-10-09,16382.900425,20204.919677,0.0921933616667,0.346994645133
2014-10-10,16195.899405,20204.919677,0.079726627,0.346994645133
2014-10-13,15929.85034,20204.919677,0.0619900226667,0.346994645133
2014-10-14,15954.499745,20204.919677,0.0636333163333,0.346994645133
2014-10-15,15846.549405,20204.919677,0.056436627,0.346994645133
2014-10-16,15832.95034,20204.919677,0.0555300226667,0.346994645133
2014-10-17,16019.950085,20204.919677,0.0679966723333,0.346994645133
2014-10-20,16175.500255,20145.779677,0.0783666836667,0.343051978467
2014-10-21,16495.950595,20806.579205,0.0997300396667,0.387105280333
2014-10-22,16378.65017,20830.179677,0.0919100113333,0.388678645133
2014-10-23,16569.049405,21033.140149,0.104603293667,0.402209343267
2014-10-24,16696.549405,21490.320121,0.113103293667,0.432688008067
2014-10-27,16673.60034,21478.160024,0.111573356,0.431877334933
2014-10-28,16864.85034,22581.009802,0.124323356,0.505400653467
2014-10-29,16839.350085,22148.369861,0.122623339,0.476557990733
2014-10-30,16947.300425,22317.589308,0.129820028333,0.4878392872
2014-10-31,17141.10034,22239.689454,0.142740022667,0.4826459636
2014-11-03,17150.45034,22173.989669,0.143363356,0.478265977933
2014-11-04,17090.950595,21929.089957,0.139396706333,0.461939330467
2014-11-05,17198.89966,22088.629732,0.146593310667,0.472575315467
2014-11-06,17267.74949,22032.64951,0.151183299333,0.468843300667
2014-11-07,17283.89966,22178.899316,0.152259977333,0.478593287733
2014-11-10,17338.29966,22206.789369,0.155886644,0.4804526246
2014-11-11,17355.299405,22251.059419,0.157019960333,0.483403961267
2014-11-12,17336.600595,22336.389407,0.155773373,0.489092627133
2014-11-13,17356.15017,22173.159786,0.157076678,0.4782106524
2014-11-14,17360.400425,22245.949223,0.157360028333,0.483063281533
2014-11-17,17371.449575,22189.709471,0.158096638333,0.479313964733
2014-11-18,17471.750255,22484.559459,0.164783350333,0.4989706306
2014-11-19,17443.700085,22318.329576,0.162913339,0.4878886384
2014-11-20,17474.30017,22604.009576,0.164953344667,0.506933971733
2014-11-21,17567.799405,22797.229347,0.171186627,0.5198152898
2014-11-24,17617.099575,22923.02945,0.174473305,0.528201963333
2014-11-25,17604.350085,22808.25956,0.173623339,0.520550637333
2014-11-26,17649.399915,23004.029363,0.176626661,0.533601957533
2014-11-28,17611.999745,22869.119111,0.174133316333,0.524607940733
2014-12-01,17489.599575,22749.709111,0.165973305,0.516647274067
2014-12-02,17602.64966,22797.79904,0.173509977333,0.519853269333
2014-12-03,17670.649915,23028.509363,0.178043327667,0.535233957533
2014-12-04,17651.10034,22956.069111,0.176740022667,0.5304046074
2014-12-05,17680.0,23196.269237,0.178666666667,0.546417949133
2014-12-08,17561.850085,23083.949237,0.170790005667,0.538929949133
2014-12-09,17549.950085,23167.759237,0.169996672333,0.544517282467
2014-12-10,17268.60034,23401.729594,0.151240022667,0.560115306267
2014-12-11,17356.15017,23427.789594,0.157076678,0.5618526396
2014-12-12,17075.649915,23067.219237,0.138376661,0.5378146158
2014-12-15,16958.349575,22745.919594,0.130556638333,0.5163946396
2014-12-16,16822.35034,22863.729594,0.121490022667,0.5242486396
2014-12-17,17152.149405,23181.459237,0.143476627,0.5454306158
2014-12-18,17576.299915,23144.519146,0.171753327667,0.542967943067
2014-12-19,17554.20034,22930.529237,0.170280022667,0.528701949133
2014-12-22,17634.950085,22609.229594,0.175663339,0.507281972933
2014-12-23,17658.75,22932.068971,0.17725,0.528804598067
2014-12-24,17660.45034,22996.068971,0.177363356,0.533071264733
2014-12-26,17717.40017,23142.369503,0.181160011333,0.542824633533
2014-12-29,17741.200085,23118.429237,0.182746672333,0.5412286158
2014-12-30,17646.00051,22924.249503,0.176400034,0.5282833002
2014-12-31,17470.899405,22761.989237,0.164726627,0.517465949133
2015-01-02,17461.549405,22799.229237,0.164103293667,0.5199486158
2015-01-05,17146.200085,22796.729237,0.143080005667,0.519781949133
2015-01-06,16984.700595,22796.729237,0.132313373,0.519781949133
2015-01-07,17196.34983,22796.729237,0.146423322,0.519781949133
2015-01-08,17501.49949,22796.729237,0.166766632667,0.519781949133
2015-01-09,17361.25,22796.729237,0.157416666667,0.519781949133
2015-01-12,17225.24949,22796.729237,0.148349966,0.519781949133
2015-01-13,17176.80017,22796.729237,0.145120011333,0.519781949133
2015-01-14,17073.100085,22796.729237,0.138206672333,0.519781949133
2015-01-15,16916.70034,22796.729237,0.127780022667,0.519781949133
2015-01-16,17138.550425,22796.729237,0.142570028333,0.519781949133
2015-01-20,17175.09983,22796.729237,0.145006655333,0.519781949133
2015-01-21,17261.80017,22796.729237,0.150786678,0.519781949133
2015-01-22,17518.50051,22796.729237,0.167900034,0.519781949133
2015-01-23,17422.450085,22796.729237,0.161496672333,0.519781949133
2015-01-26,17463.249745,22796.729237,0.164216649667,0.519781949133
2015-01-27,17232.900425,22796.729237,0.148860028333,0.519781949133
2015-01-28,17011.899915,22796.729237,0.134126661,0.519781949133
2015-01-29,17169.150425,23825.609237,0.144610028333,0.588373949133
2015-01-30,16953.249745,23558.488866,0.130216649667,0.5705659244
2015-02-02,17163.19983,23821.899237,0.144213322,0.5881266158
2015-02-03,17411.39966,23914.649237,0.160759977333,0.594309949133
2015-02-04,17345.09983,23773.668866,0.156339988667,0.584911257733
2015-02-05,17520.199575,23888.679608,0.168013305,0.592578640533
2015-02-06,17471.750255,23884.329237,0.164783350333,0.5922886158
2015-02-09,17393.550425,23897.689152,0.159570028333,0.5931792768
2015-02-10,17578.84983,23896.229152,0.171923322,0.593081943467
2015-02-11,17589.049405,23823.579608,0.172603293667,0.588238640533
2015-02-12,17758.19983,23912.599322,0.183879988667,0.594173288133
2015-02-13,17831.299915,23998.399608,0.188753327667,0.5998933072
2015-02-17,17859.350085,23969.799608,0.190623339,0.597986640533
2015-02-18,17861.050425,23670.359608,0.190736695,0.578023973867
2015-02-19,17848.29966,23452.299316,0.189886644,0.563486621067
2015-02-20,17955.400425,23818.759322,0.197026695,0.587917288133
2015-02-23,17952.850595,23745.759322,0.196856706333,0.583050621467
2015-02-24,18003.84983,23678.899322,0.200256655333,0.578593288133
2015-02-25,17988.550425,23851.499322,0.199236695,0.5900999548
2015-02-26,17967.300425,23873.559322,0.197820028333,0.591570621467
2015-02-27,17906.10034,23865.19903,0.193740022667,0.591013268667
2015-03-02,18019.150425,23831.159614,0.201276695,0.588743974267
2015-03-03,17945.199575,23691.79903,0.196346638333,0.579453268667
2015-03-04,17869.54966,23775.39903,0.191303310667,0.585026602
2015-03-05,17889.100595,23772.89903,0.192606706333,0.584859935333
2015-03-06,17637.5,23772.89903,0.175833333333,0.584859935333
2015-03-09,17710.600085,23772.89903,0.180706672333,0.584859935333
2015-03-10,17423.29966,23772.89903,0.161553310667,0.584859935333
2015-03-11,17382.5,23772.89903,0.158833333333,0.584859935333
2015-03-12,17603.50051,23772.89903,0.173566700667,0.584859935333
2015-03-13,17495.55017,23772.89903,0.166370011333,0.584859935333
2015-03-16,17729.30017,23772.89903,0.181953344667,0.584859935333
2015-03-17,17676.600595,23772.89903,0.178440039667,0.584859935333
2015-03-18,17889.100595,23772.89903,0.192606706333,0.584859935333
2015-03-19,17807.5,23772.89903,0.187166666667,0.584859935333
2015-03-20,17884.85034,23772.89903,0.192323356,0.584859935333
2015-03-23,17850.0,23772.89903,0.19,0.584859935333
2015-03-24,17749.700595,23772.89903,0.183313373,0.584859935333
2015-03-25,17489.599575,23772.89903,0.165973305,0.584859935333
2015-03-26,17447.95034,23772.89903,0.163196689333,0.584859935333
2015-03-27,17487.900425,23772.89903,0.165860028333,0.584859935333
2015-03-30,17701.25,23772.89903,0.180083333333,0.584859935333
2015-03-31,17546.549405,23772.89903,0.169769960333,0.584859935333
2015-04-01,17484.499745,23772.89903,0.165633316333,0.584859935333
2015-04-02,17547.40017,23772.89903,0.169826678,0.584859935333
2015-04-06,17665.55017,23772.89903,0.177703344667,0.584859935333
2015-04-07,17618.799915,23772.89903,0.174586661,0.584859935333
2015-04-08,17678.29966,23772.89903,0.178553310667,0.584859935333
2015-04-09,17756.49949,23772.89903,0.183766632667,0.584859935333
2015-04-10,17853.399405,23772.89903,0.190226627,0.584859935333
2015-04-13,17772.64966,23772.89903,0.184843310667,0.584859935333
2015-04-14,17806.650425,23772.89903,0.187110028333,0.584859935333
2015-04-15,17886.549405,23772.89903,0.192436627,0.584859935333
2015-04-16,17881.449575,23772.89903,0.192096638333,0.584859935333
2015-04-17,17675.749745,23772.89903,0.178383316333,0.584859935333
2015-04-20,17837.25051,23772.89903,0.189150034,0.584859935333
2015-04-21,17816.00051,23772.89903,0.187733367333,0.584859935333
2015-04-22,17903.550425,23772.89903,0.193570028333,0.584859935333
2015-04-23,17948.60034,23730.198628,0.196573356,0.582013241867
2015-04-24,17990.24949,23794.518628,0.199349966,0.586301241867
2015-04-27,17915.45034,23778.43903,0.194363356,0.585229268667
2015-04-28,17972.40017,23778.43903,0.198160011333,0.585229268667
2015-04-29,17898.450595,23770.39903,0.193230039667,0.584693268667
2015-04-30,17719.100595,23762.358628,0.181273373,0.584157241867
2015-05-01,17911.200085,23931.198628,0.194080005667,0.595413241867
2015-05-04,17962.200595,24124.159432,0.197480039667,0.608277295467
2015-05-05,17756.49949,23959.339432,0.183766632667,0.597289295467
2015-05-06,17683.399405,23915.11903,0.178893293667,0.594341268667
2015-05-07,17753.949575,23912.61903,0.183596638333,0.594174602
2015-05-08,17987.699575,24401.07903,0.199179971667,0.626738602
2015-05-11,17901.850085,24119.49903,0.193456672333,0.607966602
2015-05-12,17848.29966,24170.03903,0.189886644,0.611335935333
2015-05-13,17851.70034,23946.21903,0.190113356,0.596414602
2015-05-14,18037.850595,24401.07903,0.202523373,0.626738602
2015-05-15,18057.40017,25253.03903,0.203826678,0.683535935333
2015-05-18,18113.50051,25238.59903,0.207566700667,0.682573268667
2015-05-19,18107.549915,24668.21903,0.207169994333,0.644547935333
2015-05-20,18094.800425,25108.63903,0.206320028333,0.673909268667
2015-05-21,18147.5,25101.41903,0.209833333333,0.673427935333
2015-05-22,18104.150425,25098.91903,0.206943361667,0.673261268667
2015-05-26,17909.499745,25098.91903,0.193966649667,0.673261268667
2015-05-27,18079.499745,25098.91903,0.205299983,0.673261268667
2015-05-28,18059.100595,25098.91903,0.203940039667,0.673261268667
2015-05-29,17946.899915,25098.91903,0.196459994333,0.673261268667
2015-06-01,17983.450595,25098.91903,0.198896706333,0.673261268667
2015-06-02,17965.600085,25098.91903,0.197706672333,0.673261268667
2015-06-03,18013.19983,25098.91903,0.200879988667,0.673261268667
2015-06-04,17861.050425,25098.91903,0.190736695,0.673261268667
2015-06-05,17830.45034,25098.91903,0.188696689333,0.673261268667
2015-06-08,17715.69983,25098.91903,0.181046655333,0.673261268667
2015-06-09,17718.249745,25098.91903,0.181216649667,0.673261268667
2015-06-10,17931.600595,25098.91903,0.195440039667,0.673261268667
2015-06-11,17990.24949,25098.91903,0.199349966,0.673261268667
2015-06-12,17844.049405,25098.91903,0.189603293667,0.673261268667
2015-06-15,17773.50051,25098.91903,0.184900034,0.673261268667
2015-06-16,17871.25,25098.91903,0.191416666667,0.673261268667
2015-06-17,17900.14966,25098.91903,0.193343310667,0.673261268667
2015-06-18,18080.350595,25098.91903,0.205356706333,0.673261268667
2015-06-19,17918.84983,25098.91903,0.194589988667,0.673261268667
2015-06-22,18010.649915,25098.91903,0.200709994333,0.673261268667
2015-06-23,18024.250255,25098.91903,0.201616683667,0.673261268667
2015-06-24,17893.349575,25098.91903,0.192889971667,0.673261268667
2015-06-25,17835.55017,25098.91903,0.189036678,0.673261268667
2015-06-26,17841.49949,25098.91903,0.189433299333,0.673261268667
2015-06-29,17464.950085,25098.91903,0.164330005667,0.673261268667
2015-06-30,17500.649915,25098.91903,0.166709994333,0.673261268667
2015-07-01,17643.450595,25098.91903,0.176230039667,0.673261268667
2015-07-02,17622.200595,25098.91903,0.174813373,0.673261268667
2015-07-06,17566.94983,25098.91903,0.171129988667,0.673261268667
2015-07-07,17680.849575,25098.91903,0.178723305,0.673261268667
2015-07-08,17385.049915,25098.91903,0.159003327667,0.673261268667
2015-07-09,17408.000255,25098.91903,0.160533350333,0.673261268667
2015-07-10,17635.79966,25098.91903,0.175719977333,0.673261268667
2015-07-13,17829.599575,25098.91903,0.188639971667,0.673261268667
