Date,Buy_Hold_Value,Account_Value,Percent_Buy_Hold,Percent_Account_Value
2013-06-07,16480.0003,19791.608869,0.0986666866667,0.319440591267
2013-06-10,16480.0003,19830.999299,0.0986666866667,0.322066619933
2013-06-11,16310.0006,19823.499299,0.0873333733333,0.321566619933
2013-06-12,16175.0,19637.638535,0.0783333333333,0.309175902333
2013-06-13,16421.0007,19801.898917,0.09473338,0.320126594467
2013-06-14,16317.9993,19889.758535,0.08786662,0.325983902333
2013-06-17,16444.0002,20027.278917,0.09626668,0.3351519278
2013-06-18,16574.0005,20107.499299,0.104933366667,0.340499953267
2013-06-19,16344.9997,20214.458917,0.0896666466667,0.347630594467
2013-06-20,15939.9994,20176.258535,0.0626666266667,0.345083902333
2013-06-21,15907.0007,20056.199527,0.0604667133333,0.337079968467
2013-06-24,15705.9998,19782.118763,0.0470666533333,0.318807917533
2013-06-25,15857.0007,19865.558763,0.05713338,0.3243705842
2013-06-26,16013.9999,19892.698535,0.0675999933333,0.326179902333
2013-06-27,16108.0002,19963.378991,0.07386668,0.330891932733
2013-06-28,16041.9998,19965.658535,0.0694666533333,0.331043902333
2013-07-01,16136.0001,20011.258763,0.07573334,0.334083917533
2013-07-02,16121.0007,20029.498763,0.07473338,0.335299917533
2013-07-03,16127.9999,20029.498763,0.0751999933333,0.335299917533
2013-07-05,16302.0004,20091.058763,0.0868000266667,0.339403917533
2013-07-08,16394.9997,20088.558763,0.09299998,0.339237250867
2013-07-09,16513.0005,20088.558763,0.1008667,0.339237250867
2013-07-10,16519.0002,20088.558763,0.10126668,0.339237250867
2013-07-11,16744.0002,20088.558763,0.11626668,0.339237250867
2013-07-12,16750.9995,20088.558763,0.1167333,0.339237250867
2013-07-15,16814.9994,20088.558763,0.12099996,0.339237250867
2013-07-16,16752.0004,20088.558763,0.116800026667,0.339237250867
2013-07-17,16794.9997,20088.558763,0.119666646667,0.339237250867
2013-07-18,16886.9995,20088.558763,0.125799966667,0.339237250867
2013-07-19,16916.9998,20088.558763,0.127799986667,0.339237250867
2013-07-22,16950.0,20088.558763,0.13,0.339237250867
2013-07-23,16913.9999,20088.558763,0.127599993333,0.339237250867
2013-07-24,16852.0004,20088.558763,0.123466693333,0.339237250867
2013-07-25,16892.9993,20088.558763,0.126199953333,0.339237250867
2013-07-26,16911.0001,20560.839071,0.127400006667,0.370722604733
2013-07-29,16858.9996,20165.878763,0.123933306667,0.344391917533
2013-07-30,16858.9996,20090.898635,0.123933306667,0.339393242333
2013-07-31,16871.0007,19840.939071,0.12473338,0.3227292714
2013-08-01,17066.0004,19774.918891,0.13773336,0.318327926067
2013-08-02,17094.9997,19778.898741,0.139666646667,0.3185932494
2013-08-05,17069.9997,19881.238635,0.13799998,0.325415909
2013-08-06,16972.9996,19753.188175,0.131533306667,0.316879211667
2013-08-07,16917.9993,19676.668577,0.12786662,0.311777905133
2013-08-08,16980.0003,19983.668612,0.13200002,0.332244574133
2013-08-09,16930.9998,19923.888668,0.12873332,0.328259244533
2013-08-12,16911.0001,20289.008599,0.127400006667,0.352600573267
2013-08-13,16961.0001,20407.338633,0.13073334,0.3604892422
2013-08-14,16874.0005,21207.448606,0.124933366667,0.413829907067
2013-08-15,16638.0005,21584.028602,0.109200033333,0.438935240133
2013-08-16,16583.0002,21709.178603,0.105533346667,0.447278573533
2013-08-19,16477.0004,21485.848601,0.0984666933333,0.432389906733
2013-08-20,16558.0002,21610.558601,0.10386668,0.440703906733
2013-08-21,16455.9998,21386.298905,0.0970666533333,0.425753260333
2013-08-22,16605.9998,21820.988601,0.107066653333,0.4547325734
2013-08-23,16661.9995,22094.778601,0.110799966667,0.472985240067
2013-08-26,16600.0,22378.038601,0.106666666667,0.491869240067
2013-08-27,16333.0002,22153.078601,0.08886668,0.476871906733
2013-08-28,16391.0004,22128.758601,0.09273336,0.4752505734
2013-08-29,16416.9998,22031.478905,0.0944666533333,0.468765260333
2013-08-30,16364.9994,21879.478905,0.09099996,0.458631927
2013-09-03,16438.9999,21952.978601,0.0959333266667,0.463531906733
2013-09-04,16575.0,22051.698297,0.105,0.4701132198
2013-09-05,16596.0007,22053.038297,0.106400046667,0.470202553133
2013-09-06,16603.9993,21987.758297,0.106933286667,0.465850553133
2013-09-09,16763.0005,22005.958042,0.117533366667,0.467063869467
2013-09-10,16886.9995,22081.198042,0.125799966667,0.472079869467
2013-09-11,16939.9994,21984.387787,0.129333293333,0.465625852467
2013-09-12,16894.9997,22032.808042,0.126333313333,0.468853869467
2013-09-13,16933.0002,22211.067986,0.12886668,0.480737865733
2013-09-16,17030.9998,22116.137843,0.135399986667,0.474409189533
2013-09-17,17107.0007,22325.648042,0.140466713333,0.488376536133
2013-09-18,17305.0003,22330.758042,0.153666686667,0.4887172028
2013-09-19,17275.9995,22677.697986,0.1517333,0.5118465324
2013-09-20,17072.0001,22798.977787,0.13813334,0.519931852467
2013-09-23,16992.9993,23071.157607,0.13286662,0.5380771738
2013-09-24,16952.9999,23115.427967,0.130199993333,0.541028531133
2013-09-25,16903.9993,23083.047787,0.126933286667,0.538869852467
2013-09-26,16969.0002,23018.507787,0.13126668,0.5345671858
2013-09-27,16891.0004,22936.087967,0.126066693333,0.529072531133
2013-09-30,16800.9995,23048.227967,0.120066633333,0.536548531133
2013-10-01,16933.9996,23276.647607,0.128933306667,0.551776507133
2013-10-02,16917.9993,23354.677607,0.12786662,0.556978507133
2013-10-03,16761.9995,23215.377607,0.117466633333,0.547691840467
2013-10-04,16888.9999,23212.877607,0.125933326667,0.5475251738
2013-10-07,16742.9993,23212.877607,0.116199953333,0.5475251738
2013-10-08,16547.9996,23212.877607,0.103199973333,0.5475251738
2013-10-09,16560.0006,23212.877607,0.10400004,0.5475251738
2013-10-10,16916.9998,23391.257607,0.127799986667,0.5594171738
2013-10-11,17025.9995,23359.337607,0.135066633333,0.5572891738
2013-10-14,17094.0002,23497.657607,0.139600013333,0.566510507133
2013-10-15,16969.9997,23423.177607,0.131333313333,0.5615451738
2013-10-16,17207.0007,23582.777607,0.14713338,0.5721851738
2013-10-17,17322.0001,23620.837607,0.154800006667,0.574722507133
2013-10-18,17438.9999,23640.117607,0.162599993333,0.576007840467
2013-10-21,17439.9994,23710.047607,0.162666626667,0.580669840467
2013-10-22,17541.0004,24577.567748,0.169400026667,0.638504516533
2013-10-23,17457.0007,24438.367898,0.163800046667,0.629224526533
2013-10-24,17514.9994,24451.427175,0.167666626667,0.630095145
2013-10-25,17594.9997,24566.077466,0.17299998,0.637738497733
2013-10-28,17622.9996,24593.317607,0.17486664,0.639554507133
2013-10-29,17716.9998,24767.737147,0.18113332,0.651182476467
2013-10-30,17628.9993,24822.437328,0.17526662,0.6548291552
2013-10-31,17578.9993,24808.907311,0.171933286667,0.653927154067
2013-11-01,17621.0007,24878.967342,0.17473338,0.6585978228
2013-11-04,17683.0002,25024.357307,0.17886668,0.668290487133
2013-11-05,17627.0004,25100.737275,0.17513336,0.673382485
2013-11-06,17716.9998,25044.626936,0.18113332,0.669641795733
2013-11-07,17492.9993,24685.857473,0.166199953333,0.645723831533
2013-11-08,17728.9993,25274.017514,0.181933286667,0.684934500933
2013-11-11,17732.0007,25205.072545,0.18213338,0.680338169667
2013-11-12,17696.0007,25244.957692,0.17973338,0.682997179467
2013-11-13,17838.0005,25589.177629,0.189200033333,0.705945175267
2013-11-14,17927.0004,25477.717454,0.19513336,0.698514496933
2013-11-15,18005.0003,25409.847674,0.200333353333,0.693989844933
2013-11-18,17941.9998,25375.997489,0.19613332,0.691733165933
2013-11-19,17902.9999,25291.247462,0.193533326667,0.686083164133
2013-11-20,17847.0001,25235.377527,0.189800006667,0.6823585018
2013-11-21,17991.0004,26062.337065,0.199400026667,0.737489137667
2013-11-22,18080.9998,27186.697285,0.205399986667,0.812446485667
2013-11-25,18063.0005,27339.347175,0.204200033333,0.822623145
2013-11-26,18067.9993,27739.727483,0.204533286667,0.849315165533
2013-11-27,18111.9995,28004.556936,0.207466633333,0.8669704624
2013-11-29,18100.0,28030.587721,0.206666666667,0.868705848067
2013-12-02,18052.9999,28030.857302,0.203533326667,0.868723820133
2013-12-03,17975.0,27995.107031,0.198333333333,0.866340468733
2013-12-04,17972.9996,27951.577627,0.198199973333,0.863438508467
2013-12-05,17894.0002,27964.537191,0.192933346667,0.8643024794
2013-12-06,18094.0002,27981.067318,0.20626668,0.865404487867
2013-12-09,18139.9994,28243.416878,0.209333293333,0.882894458533
2013-12-10,18075.0,28003.456565,0.205,0.866897104333
2013-12-11,17872.0001,27983.646848,0.191466673333,0.865576456533
2013-12-12,17813.0005,27976.786595,0.187533366667,0.865119106333
2013-12-13,17811.0001,28115.666282,0.187400006667,0.874377752133
2013-12-16,17922.0001,28267.027191,0.194800006667,0.8844684794
2013-12-17,17864.9994,28593.197191,0.19099996,0.906213146067
2013-12-18,18169.9997,28548.386878,0.211333313333,0.903225791867
2013-12-19,18149.0005,28795.096878,0.209933366667,0.9196731252
2013-12-20,18155.9998,28795.857275,0.210399986667,0.919723818333
2013-12-23,18252.9999,28974.856481,0.21686666,0.931657098733
2013-12-24,18292.9993,29101.086878,0.219533286667,0.940072458533
2013-12-26,18386.0001,29185.446878,0.22573334,0.945696458533
2013-12-27,18385.0006,29262.866878,0.225666706667,0.950857791867
2013-12-30,18382.0007,29346.226878,0.225466713333,0.9564151252
2013-12-31,18469.0002,29436.157275,0.23126668,0.962410485
2014-01-02,18291.9998,29435.726878,0.219466653333,0.962381791867
2014-01-03,18288.9999,29538.147275,0.21926666,0.969209818333
2014-01-06,18236.0001,29533.147275,0.21573334,0.968876485
2014-01-07,18347.9996,29533.147275,0.223199973333,0.968876485
2014-01-08,18352.0004,29533.147275,0.223466693333,0.968876485
2014-01-09,18363.9999,29533.147275,0.22426666,0.968876485
2014-01-10,18413.9999,29533.147275,0.227599993333,0.968876485
2014-01-13,18169.0002,29415.897275,0.21126668,0.961059818333
2014-01-14,18366.9998,29663.757734,0.224466653333,0.977583848933
2014-01-15,18466.0004,29787.686816,0.231066693333,0.985845787733
2014-01-16,18441.9998,29828.997275,0.229466653333,0.988599818333
2014-01-17,18363.9999,29718.837275,0.22426666,0.981255818333
2014-01-21,18417.9993,29815.227734,0.22786662,0.987681848933
2014-01-22,18430.0003,29865.716816,0.228666686667,0.991047787733
2014-01-23,18278.9993,29737.197734,0.218599953333,0.982479848933
2014-01-24,17888.9999,29558.186816,0.192599993333,0.970545787733
2014-01-27,17800.9995,29438.846816,0.1867333,0.962589787733
2014-01-28,17907.0007,29436.346816,0.193800046667,0.962423121067
2014-01-29,17735.0006,29436.346816,0.182333373333,0.962423121067
2014-01-30,17922.9996,29436.346816,0.19486664,0.962423121067
2014-01-31,17817.9993,29436.346816,0.18786662,0.962423121067
2014-02-03,17416.9998,29436.346816,0.16113332,0.962423121067
2014-02-04,17538.9999,29436.346816,0.16926666,0.962423121067
2014-02-05,17516.9998,29436.346816,0.167799986667,0.962423121067
2014-02-06,17747.9996,29529.206553,0.183199973333,0.9686137702
2014-02-07,17967.9993,29438.366108,0.19786662,0.962557740533
2014-02-10,18000.9995,29322.877524,0.200066633333,0.9548585016
2014-02-11,18197.9996,28940.156816,0.213199973333,0.929343787733
2014-02-12,18207.0007,28885.746108,0.213800046667,0.9257164072
2014-02-13,18300.9995,28856.207597,0.220066633333,0.923747173133
2014-02-14,18402.0004,28764.827977,0.226800026667,0.917655198467
2014-02-18,18424.0005,29055.417714,0.2282667,0.9370278476
2014-02-19,18302.0004,29010.105749,0.22013336,0.934007049933
2014-02-20,18410.0006,28843.597787,0.227333373333,0.922906519133
2014-02-21,18388.9999,28806.157595,0.225933326667,0.920410506333
2014-02-24,18491.0004,28673.477881,0.23273336,0.911565192067
2014-02-25,18483.9996,28821.587691,0.23226664,0.9214391794
2014-02-26,18485.0006,28834.947405,0.232333373333,0.922329827
2014-02-27,18582.0007,28789.037785,0.238800046667,0.919269185667
2014-02-28,18628.9993,28607.837881,0.241933286667,0.907189192067
2014-03-03,18497.9996,29111.027785,0.233199973333,0.940735185667
2014-03-04,18758.0002,29192.777977,0.250533346667,0.946185198467
2014-03-05,18775.0,29055.547977,0.251666666667,0.9370365318
2014-03-06,18817.9993,29297.767977,0.254533286667,0.9531845318
2014-03-07,18825.9995,29271.657977,0.255066633333,0.951443865133
2014-03-10,18816.0004,29269.157977,0.254400026667,0.951277198467
2014-03-11,18722.9996,29282.657977,0.248199973333,0.952177198467
2014-03-12,18727.9999,29251.157977,0.248533326667,0.950077198467
2014-03-13,18517.9993,29179.157977,0.234533286667,0.945277198467
2014-03-14,18466.0004,29179.157977,0.231066693333,0.945277198467
2014-03-17,18633.0002,29290.798301,0.242200013333,0.952719886733
2014-03-18,18766.0004,29190.358301,0.251066693333,0.946023886733
2014-03-19,18666.0004,29271.358301,0.244400026667,0.951423886733
2014-03-20,18775.0,29284.317977,0.251666666667,0.952287865133
2014-03-21,18619.9997,29254.457537,0.241333313333,0.950297169133
2014-03-24,18542.9993,29284.098417,0.236199953333,0.9522732278
2014-03-25,18630.9998,29006.377977,0.242066653333,0.9337585318
2014-03-26,18497.0001,28758.658741,0.23313334,0.917243916067
2014-03-27,18458.0002,28728.857537,0.230533346667,0.915257169133
2014-03-28,18549.0005,28805.498625,0.236600033333,0.920366575
2014-03-31,18700.9995,28908.598625,0.2467333,0.927239908333
2014-04-01,18825.0,28956.999065,0.255,0.930466604333
2014-04-02,18888.0005,29159.398625,0.259200033333,0.943959908333
2014-04-03,18863.0005,29141.799065,0.257533366667,0.942786604333
2014-04-04,18639.9994,29139.299065,0.242666626667,0.942619937667
2014-04-07,18433.9996,29139.299065,0.228933306667,0.942619937667
2014-04-08,18510.0006,29139.299065,0.23400004,0.942619937667
2014-04-09,18708.9996,29139.299065,0.24726664,0.942619937667
2014-04-10,18316.0004,29139.299065,0.221066693333,0.942619937667
2014-04-11,18150.9995,29139.299065,0.210066633333,0.942619937667
2014-04-14,18294.0002,29139.299065,0.219600013333,0.942619937667
2014-04-15,18419.9997,29139.299065,0.22799998,0.942619937667
2014-04-16,18613.0005,29139.299065,0.2408667,0.942619937667
2014-04-17,18638.9999,29139.299065,0.242599993333,0.942619937667
2014-04-21,18703.9993,29139.299065,0.246933286667,0.942619937667
2014-04-22,18788.9999,29139.299065,0.252599993333,0.942619937667
2014-04-23,18744.9997,28873.839065,0.249666646667,0.924922604333
2014-04-24,18783.0002,28728.519065,0.252200013333,0.915234604333
2014-04-25,18628.9993,28500.159065,0.241933286667,0.900010604333
2014-04-28,18688.0005,28465.559065,0.2458667,0.897703937667
2014-04-29,18775.0,28513.999065,0.251666666667,0.900933271
2014-04-30,18830.9998,28323.939517,0.255399986667,0.888262634467
2014-05-01,18833.0002,28358.099291,0.255533346667,0.890539952733
2014-05-02,18805.9998,28527.11914,0.25373332,0.901807942667
2014-05-05,18841.9998,28213.839517,0.25613332,0.880922634467
2014-05-06,18677.9999,27702.189291,0.245199993333,0.8468126194
2014-05-07,18788.0005,27613.579291,0.252533366667,0.840905286067
2014-05-08,18767.9993,27517.819517,0.251199953333,0.834521301133
2014-05-09,18796.0007,27761.928888,0.253066713333,0.8507952592
2014-05-12,18978.9993,28366.739261,0.26526662,0.891115950733
2014-05-13,18996.0007,28006.489311,0.266400046667,0.8670992874
2014-05-14,18905.9998,27999.29916,0.260399986667,0.866619944
2014-05-15,18739.9994,27945.278888,0.249333293333,0.863018592533
2014-05-16,18805.0003,28051.68913,0.253666686667,0.870112608667
2014-05-19,18874.0005,28192.519009,0.2582667,0.879501267267
2014-05-20,18755.0003,28097.228983,0.250333353333,0.873148598867
2014-05-21,18913.0005,28069.908983,0.2608667,0.871327265533
2014-05-22,18958.9996,28025.618862,0.263933306667,0.8683745908
2014-05-23,19035.0006,28205.008983,0.26900004,0.8803339322
2014-05-27,19152.0004,27949.908983,0.276800026667,0.863327265533
2014-05-28,19138.0005,27954.398983,0.2758667,0.863626598867
2014-05-29,19236.9995,28257.678699,0.282466633333,0.8838452466
2014-05-30,19267.9993,28131.548699,0.284533286667,0.875436579933
2014-06-02,19289.9994,28192.098699,0.28599996,0.8794732466
2014-06-03,19280.0003,28347.539267,0.285333353333,0.889835951133
2014-06-04,19319.0002,28557.828983,0.287933346667,0.903855265533
2014-06-05,19444.9997,29118.248983,0.296333313333,0.941216598867
2014-06-06,19538.0005,29529.308942,0.302533366667,0.968620596133
2014-06-09,19558.0002,29566.599308,0.30386668,0.971106620533
2014-06-10,19560.0006,29484.439267,0.30400004,0.965629284467
2014-06-11,19491.9998,29348.728983,0.299466653333,0.9565819322
2014-06-12,19353.9993,29164.228983,0.29026662,0.9442819322
2014-06-13,19413.0005,28923.728983,0.294200033333,0.928248598867
2014-06-16,19428.9993,28991.978983,0.29526662,0.932798598867
2014-06-17,19483.0002,29047.228983,0.29886668,0.9364819322
2014-06-18,19625.9995,29115.478983,0.308399966667,0.9410319322
2014-06-19,19647.9996,29112.978983,0.30986664,0.940865265533
2014-06-20,19594.0002,29112.978983,0.30626668,0.940865265533
2014-06-23,19588.0005,29112.978983,0.3058667,0.940865265533
2014-06-24,19469.9997,29112.978983,0.29799998,0.940865265533
2014-06-25,19558.0002,29112.978983,0.30386668,0.940865265533
2014-06-26,19544.0002,29112.978983,0.302933346667,0.940865265533
2014-06-27,19582.0007,29694.718983,0.305466713333,0.9796479322
2014-06-30,19572.0001,29651.117239,0.304800006667,0.976741149267
2014-07-01,19702.9999,29912.718983,0.313533326667,0.994181265533
2014-07-02,19722.9996,30043.518111,0.31486664,1.0029012074
2014-07-03,19819.9997,30392.318111,0.321333313333,1.02615454073
2014-07-07,19750.9995,29886.558111,0.3167333,0.9924372074
2014-07-08,19624.0005,29799.358111,0.3082667,0.986623874067
2014-07-09,19711.9995,29860.397239,0.3141333,0.990693149267
2014-07-10,19633.9996,29624.958983,0.308933306667,0.974997265533
2014-07-11,19661.0001,29572.637239,0.31073334,0.971509149267
2014-07-14,19760.0006,29570.137239,0.317333373333,0.9713424826
2014-07-15,19722.9996,29570.137239,0.31486664,0.9713424826
2014-07-16,19796.0007,29570.137239,0.31973338,0.9713424826
2014-07-17,19571.0007,30034.218377,0.30473338,1.00228122513
2014-07-18,19771.0007,30142.327239,0.318066713333,1.0094884826
2014-07-21,19733.9996,30142.327239,0.315599973333,1.0094884826
2014-07-22,19819.9997,30130.948377,0.321333313333,1.0087298918
2014-07-23,19863.9999,29613.217808,0.32426666,0.974214520533
2014-07-24,19864.9994,29591.187616,0.324333293333,0.972745841067
2014-07-25,19772.0001,29039.927712,0.31813334,0.9359951808
2014-07-28,19780.0003,28949.328185,0.318666686667,0.929955212333
2014-07-29,19694.9997,28763.787616,0.31299998,0.917585841067
2014-07-30,19697.9996,29389.857616,0.313199973333,0.959323841067
2014-07-31,19308.9996,29014.647708,0.28726664,0.9343098472
2014-08-01,19250.0,29349.207673,0.283333333333,0.956613844867
2014-08-04,19388.9999,29461.208004,0.292599993333,0.9640805336
2014-08-05,19200.9995,29830.317873,0.280066633333,0.9886878582
2014-08-06,19207.0007,29974.127615,0.280466713333,0.998275174333
2014-08-07,19102.9999,29930.657022,0.273533326667,0.9953771348
2014-08-08,19324.0005,30151.747085,0.2882667,1.01011647233
2014-08-11,19380.0003,30568.967596,0.29200002,1.03793117307
2014-08-12,19352.9999,30426.38687,0.290199993333,1.02842579133
2014-08-13,19483.9996,30507.186894,0.298933306667,1.0338124596
2014-08-14,19575.9995,30640.126578,0.305066633333,1.0426751052
2014-08-15,19572.0001,30687.607825,0.304800006667,1.04584052167
2014-08-18,19736.0001,31029.717256,0.31573334,1.06864781707
2014-08-19,19838.9999,31050.127471,0.322599993333,1.07000849807
2014-08-20,19891.9998,31102.15722,0.32613332,1.073477148
2014-08-21,19950.0,30956.227661,0.33,1.06374851073
2014-08-22,19919.0002,30826.657035,0.327933346667,1.055110469
2014-08-25,20019.9997,30650.857228,0.334666646667,1.04339048187
2014-08-26,20033.0002,30834.486915,0.335533346667,1.055632461
2014-08-27,20025.0,31115.926915,0.335,1.07439512767
2014-08-28,20013.9999,31122.137348,0.33426666,1.07480915653
2014-08-29,20071.0007,31129.076169,0.338066713333,1.0752717446
2014-09-02,20061.0001,31338.896915,0.337400006667,1.08925979433
2014-09-03,20050.0,31245.206915,0.336666666667,1.08301379433
2014-09-04,20021.0007,31353.197661,0.33473338,1.0902131774
2014-09-05,20111.0001,31329.047228,0.34073334,1.08860314853
2014-09-08,20058.9996,31207.807661,0.33726664,1.08052051073
2014-09-09,19932.0007,31205.307661,0.328800046667,1.08035384407
2014-09-10,20007.0007,31317.977661,0.333800046667,1.0878651774
2014-09-11,20030.0003,31728.487193,0.335333353333,1.11523247953
2014-09-12,19913.0005,31442.977427,0.327533366667,1.09619849513
2014-09-15,19897.9996,31573.297661,0.326533306667,1.10488651073
2014-09-16,20047.9996,31548.907427,0.336533306667,1.10326049513
2014-09-17,20075.0,31554.577661,0.338333333333,1.10363851073
2014-09-18,20182.0007,31348.627427,0.345466713333,1.08990849513
2014-09-19,20069.9997,31505.677427,0.33799998,1.10037849513
2014-09-22,19914.9994,31423.177427,0.327666626667,1.09487849513
2014-09-23,19800.9995,31448.267427,0.320066633333,1.0965511618
2014-09-24,19955.9998,31694.527193,0.330399986667,1.11296847953
2014-09-25,19633.9996,31524.827193,0.308933306667,1.1016551462
2014-09-26,19789.9994,31549.527193,0.319333293333,1.10330181287
